qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
6744,0.8885665771943256,0.6326545079335623,0.05073056876318577,0.6320240987074739,0.7863782059762867,0.7289882289069295,0.5620485951553662,0.46152884631785007,0.35566249756883284,0.003528843574198668,0.56637322256326,0.1092045804089051,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.06458217436054386,0.6703895271554302,0.22374741067380416,0.416727457324072,0.0007589408670748588,0.8645427396655716,0.8879063544251307,0.598509774410817,0.9337261506539758,0.9344608929329975,0.7666409379681215,0.540735044306587,0.17327083916705768,0.3799205956961496,0.9076458391653923
6745,0.8376660094416222,0.45764206504923444,0.05073056876318577,0.7121469094107316,0.7964388702590235,0.8341072514135237,0.54565397428095,0.448783945499613,0.11771372095609242,0.004104253057659416,0.378689546345349,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21410345807159498,0.27570693150401304,0.0007589408670748588,0.6784387221958146,0.935861760761024,0.6420115855260669,0.9622551452372868,0.9729871827055241,0.8614318294243346,0.7704557013068194,0.15549322903695048,0.1616500145662822,0.846277633367768
6766,0.8843185371233158,0.5570129919470783,0.05073056876318577,0.7725150890525112,0.8062174228403636,0.8341072514135237,0.5630327209674627,0.4866513684284293,0.11771372095609242,0.003528843574198668,0.3399052742026537,0.6105803183566323,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.731239487072407,0.2095136048023391,0.15613057287740745,0.0007589408670748588,0.7425676379324175,0.9366255086381465,0.6871090320978465,0.9661322046758167,0.9766876554202946,0.8888902042143261,0.6699386144031824,0.16156251003877156,0.5482997489058232,0.909103650120173
6770,0.9271675512449808,0.6735741533701912,0.05073056876318577,0.6960284760393448,0.7964388702590235,0.8341072514135237,0.573734845761793,0.47719293986694156,0.29685365606164327,0.003528843574198668,0.4325344791793376,0.18484483539430455,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21826779048684386,0.15441719999819503,0.0007589408670748588,0.8712518613095084,0.9366255086381465,0.647910364684549,0.9661073375430911,0.9748083200438766,0.8773912598678655,0.7704557013068194,0.15882090061861212,0.15468020039895528,0.9053679880326867
6774,0.903473410861565,0.7828539662463986,0.05073056876318577,0.8148728562664129,0.8236715495313072,0.8341072514135237,0.5715147753965604,0.448783945499613,0.17432978325230009,0.003528843574198668,0.1722710716504724,0.5652046601446965,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.24825067496108982,0.17578790309498443,0.09383795668581152,0.18830767812223292,0.0007589408670748588,0.8886620617655465,0.9271240473732676,0.6691602457046298,0.9598168193964549,0.9738083761552103,0.8601727071716772,0.1591336438245844,0.07673719065258737,0.5443405293459456,0.9224544504055402
6821,0.9041318159009,0.6664164491167355,0.05073056876318577,0.6197685954699853,0.8236715495313072,0.8341072514135237,0.5948251140639462,0.5252749075235034,0.1629047336549188,0.003528843574198668,0.17125415095555335,0.10029959459223542,0.0529417400807248,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.17578790309498443,0.09700519836323282,0.7904582128692145,0.0007589408670748588,0.7864400969877914,0.9366255086381465,0.7316439258424317,0.9671673898503013,0.9766876554202946,0.8916278278706644,0.15601027493630126,0.12415183588690193,0.8465931878158763,0.9224738952507762
6832,0.8593277284809158,0.4445673879206228,0.05073056876318577,0.5698832204915966,0.750463802164677,0.7489817235684781,0.5518260714167547,0.448783945499613,0.534426423049218,0.003528843574198668,0.6221802717784247,0.38047924513410375,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7524941657113917,0.22544782251374118,0.23234300070904168,0.0007589408670748588,0.7322846956474194,0.8909651961251366,0.6416597025717516,0.9465125784803163,0.961541813401884,0.8079894784075672,0.5460629290360831,0.19471652482465154,0.5498994370009629,0.9104933138168567
6838,0.8955920300015667,0.6577443402035806,0.05073056876318577,0.7592054755105748,0.7964388702590235,0.8341072514135237,0.5594587523576535,0.448783945499613,0.11771372095609242,0.004647599577369296,0.3652087103045545,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.2140447648441903,0.15215864070059548,0.0007589408670748588,0.8044638598911058,0.9327092910784418,0.6556951877937992,0.9661073375430911,0.9741573118189997,0.8744440533303068,0.7472209668181818,0.11849529906570568,0.41952779764151427,0.9092178562074232
6856,0.9221809756806554,0.5356882756493229,0.05073056876318577,0.8236808427507449,0.8236715495313072,0.8341072514135237,0.6362016947462923,0.6065460716802815,0.18269781867631596,0.003528843574198668,0.22902193337489551,0.6105803183566323,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.22909104691732118,0.09150818799380289,0.46533250751744143,0.0007589408670748588,0.7112522681366534,0.9345185379733723,0.6670893847875028,0.9667977653611806,0.9759703346143387,0.8926812992960609,0.16526628277369265,0.07687969583183367,0.7396746284003357,0.9146982273043762
6888,0.9148407818161035,0.6968288478539838,0.05073056876318577,0.6815364457156139,0.8236715495313072,0.8341072514135237,0.609870667189958,0.5132373841176736,0.39187384130677594,0.003528843574198668,0.17398394124312752,0.12180200214789844,0.026164832372868353,0.008286525598051358,0.12554095961047654,0.04857404154498019,0.17578790309498443,0.08521978584198564,0.5336675675584218,0.0007589408670748588,0.8713187874407831,0.929846336684226,0.6521344521294176,0.9614187818107867,0.9707883864900697,0.8530501252002407,0.15284214000965707,0.051997038633022075,0.7275842461817775,0.9169971788492656
6889,0.9173297057106469,0.6547114924837246,0.05073056876318577,0.6754582133805906,0.7964388702590235,0.8341072514135237,0.5673085389179751,0.4543373731771727,0.18269781867631596,0.003528843574198668,0.4426656290703802,0.10557603679118355,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.22179661270680423,0.17312168843674028,0.0007589408670748588,0.8738094294568477,0.9339209125847865,0.647910364684549,0.9651400432420074,0.9740301293921607,0.8608692141805764,0.7644357814951318,0.16990997281127282,0.28499994141650714,0.9081943622719673
6955,0.9426441700947497,0.7620398336279444,0.09917149879747329,0.7071714379768481,0.7359019791707277,0.7711061043954683,0.6491127112228338,0.628755842775448,0.1793650609728114,0.003528843574198668,0.5794995869139082,0.1123092051408344,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.17578790309498443,0.08950581267874597,0.8214157509771848,0.0007589408670748588,0.8903953092573104,0.9341453382516711,0.6527030068914119,0.9640496341753528,0.9743995911787533,0.8707815554323144,0.15284214000965707,0.0552029234678365,0.850721447387036,0.9183121665203192
6957,0.8580391933351752,0.5397869605547072,0.05755008750015417,0.5143132149607688,0.7138158142195505,0.5900293146473399,0.552082108940188,0.448783945499613,0.5435989923414909,0.003528843574198668,0.7015204461773927,0.3184047125260686,0.13820416416269943,0.008286525598051358,0.026263769847345436,0.24825067496108982,0.4703216736716852,0.22400554546870527,0.43091528299341164,0.0007589408670748588,0.8150691181431167,0.8962374998397017,0.6035699692741563,0.9507857737679173,0.9439214498493874,0.7867438294088637,0.4211131772767191,0.1772396109877308,0.47525588314780964,0.9109177052160375
6964,0.8403573906496213,0.4596295855051793,0.05073056876318577,0.7032040085662138,0.7863782059762867,0.8341072514135237,0.5451458597315839,0.448783945499613,0.11771372095609242,0.02002822759827012,0.47126385106375657,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21427220196865565,0.19295931763819424,0.0007589408670748588,0.6891289353334598,0.9366255086381465,0.6662237487904747,0.9654049784773062,0.976348525831104,0.8865826564629622,0.7704557013068194,0.1706407096542087,0.3816754821215048,0.9092178562074232
6988,0.8864138076169974,0.5573237435955025,0.05073056876318577,0.7292487943649636,0.7964388702590235,0.8341072514135237,0.5574169672610214,0.448783945499613,0.11771372095609242,0.003528843574198668,0.3580957393350669,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21572984638205545,0.15215864070059548,0.0007589408670748588,0.7064113665023959,0.9366255086381465,0.6582048787787302,0.9661073375430911,0.9767535477306686,0.8868944650495356,0.7704557013068194,0.1563199470956087,0.1532450215045011,0.8851875760526345
6994,0.856938773769117,0.45764206504923444,0.05073056876318577,0.7529466798796648,0.8184193684504735,0.8341072514135237,0.5523341859661207,0.448783945499613,0.2164304125556183,0.003528843574198668,0.28242956768564953,0.5589429004397937,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.26174096553575277,0.10462156080516707,0.7432607016440331,0.0007589408670748588,0.6989422976608017,0.9366255086381465,0.7341447965574345,0.9654049784773062,0.9763362505260507,0.8916278278706644,0.3265207630752033,0.1300241669851861,0.8432163027503887,0.9073918776409446
7012,0.8625128085658524,0.45764206504923444,0.05073056876318577,0.6939080784417194,0.8128707390873244,0.8341072514135237,0.5531774853581882,0.448783945499613,0.424779752900998,0.003528843574198668,0.3105859755612602,0.5158664482378488,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.36998441936227566,0.10788160487631188,0.77134253338186,0.0007589408670748588,0.7471651124124004,0.9355194735332097,0.660311111712211,0.9654049784773062,0.9760017854968959,0.884880361406643,0.30789135524993627,0.09865617582693291,0.8462296511077871,0.9169971788492656
7018,0.9334196343164003,0.7810234770258717,0.05073056876318577,0.8146400923563164,0.8128707390873244,0.8341072514135237,0.5945819971774184,0.5025307770716252,0.11771372095609242,0.003528843574198668,0.32496023418472253,0.3246935690687224,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.2140447648441903,0.15215864070059548,0.0007589408670748588,0.872235458001634,0.9294357258327981,0.6288591192333154,0.9580655818998943,0.970826382357048,0.8513343582361728,0.7704557013068194,0.13578379869025392,0.1532450215045011,0.8639362519780497
7036,0.8429109723386567,0.4634861836748525,0.05073056876318577,0.6410107063457696,0.763087619104861,0.7345994727984155,0.5502114435518641,0.448783945499613,0.11771372095609242,0.003528843574198668,0.5881364078614473,0.10752470862948646,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7533400419755764,0.22179661270680423,0.17483506131595272,0.0007589408670748588,0.7607730893714175,0.9202223920228623,0.6279908976139587,0.9568648158399957,0.9673114270135394,0.8185467050141075,0.7402824310790949,0.18074541647886683,0.34314698116802395,0.9169971788492656
7064,0.9454299666883448,0.7989357321778535,0.05073056876318577,0.6220973001711728,0.8236715495313072,0.8341072514135237,0.6367142478292375,0.6393629121623968,0.424779752900998,0.003528843574198668,0.16763735149315215,0.16483625648494618,0.35098442102883437,0.008286525598051358,0.043418345548389595,0.04857404154498019,0.17578790309498443,0.08742208245098126,0.3649885373931364,0.0007589408670748588,0.8834734950629056,0.9355194735332097,0.6851883096979614,0.9650091001945886,0.9751375284524393,0.8793588076755116,0.15284214000965707,0.06196472396583684,0.7360890663207259,0.9182718648425575
7072,0.874458698444087,0.45764206504923444,0.05073056876318577,0.7194533556699186,0.8128707390873244,0.8341072514135237,0.5541795651991265,0.448783945499613,0.1977310570300941,0.003528843574198668,0.28611111111754284,0.606193684218703,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.3880918318205556,0.12701786964242784,0.45436254370539086,0.0007589408670748588,0.7439250087723593,0.9366255086381465,0.6892990651301928,0.9661322046758167,0.9766876554202946,0.8907092955290827,0.2624166871798588,0.11184559794982965,0.8430651708115628,0.9230535529418155
7114,0.9383587249794243,0.7015416842254689,0.05073056876318577,0.6167067371072961,0.7563404368185513,0.6812581108360592,0.6458443929943025,0.6267093120191132,0.11771372095609242,0.003528843574198668,0.592245202534595,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.22179661270680423,0.2668636184203503,0.0007589408670748588,0.8845180820163714,0.9105068603980337,0.612293116488184,0.955878181167779,0.9646210412207573,0.8177174670291116,0.6624117488083658,0.17529031574183412,0.450753602598015,0.9115168077523128
7116,0.8337736053409479,0.5058625539965619,0.05073056876318577,0.7077005978380098,0.7964388702590235,0.8341072514135237,0.5451458597315839,0.448783945499613,0.11771372095609242,0.032098748564864964,0.4494323237573681,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7311508594136984,0.19892262463309562,0.4836965465509947,0.0007589408670748588,0.6929902873904333,0.8878698749121718,0.5926847529552846,0.9394961681499208,0.939261253653575,0.7710874950268272,0.6769406272065871,0.14597984163475994,0.3311411681026984,0.8780612378403017
7123,0.8720648310870105,0.4445673879206228,0.05073056876318577,0.6871524369187951,0.8236715495313072,0.8341072514135237,0.5531774853581882,0.455182558679206,0.5503835936151755,0.003528843574198668,0.18954193167779093,0.5068031436595418,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.34353197165667926,0.20436585747255215,0.5187323208295269,0.0007589408670748588,0.7117256093840815,0.9259883652862853,0.6262789723230603,0.9610658882941552,0.9712179874388269,0.8546673994235392,0.23176430367240486,0.10855389945138046,0.8166374892852668,0.9073918776409446
7150,0.8720140877201916,0.4621700649399524,0.05073056876318577,0.7212702440513683,0.7964388702590235,0.8341072514135237,0.5590165663054234,0.448783945499613,0.424779752900998,0.003528843574198668,0.3786785392433726,0.6241617763888389,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.5635958378966331,0.18590714010459705,0.4413239597675908,0.0007589408670748588,0.7170351890821824,0.9271240473732676,0.6597152160025401,0.962696308077363,0.9738083761552103,0.8650758478207563,0.540735044306587,0.14171973533798193,0.6691620291304133,0.8877599887674674
7165,0.8309463894255089,0.45764206504923444,0.05073056876318577,0.7064179605165772,0.7964388702590235,0.8341072514135237,0.5451458597315839,0.448783945499613,0.11771372095609242,0.0300097664988149,0.4513518282120781,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7324100294159198,0.20284874727061447,0.418316484381153,0.0007589408670748588,0.6836203527819859,0.9366255086381465,0.6828133870395278,0.9648512779477436,0.9763362505260507,0.8871283693704743,0.7704557013068194,0.16117172518118444,0.35367476305666745,0.8659601415863076
7176,0.907407741480984,0.7870316214863171,0.05073056876318577,0.7628086857703815,0.8062174228403636,0.8341072514135237,0.5614658204784766,0.448783945499613,0.11771372095609242,0.0038844813148193693,0.32631349889942074,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.19092862813349004,0.15215864070059548,0.0007589408670748588,0.8736303591670561,0.9302291206919664,0.6406416954448468,0.9630410654337582,0.9736507685423044,0.8598403691980656,0.5272841543569597,0.10547720156614082,0.6390858728046873,0.9146982273043762
